agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,is_state_channel,dshs_client_households,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
food_nwharvest,Northwest Harvest,food,Ewe,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Fallani,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Farsi,0,0,,False,none,0,,False,990,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,French,0,0,,False,none,0,,False,994,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Fula,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Ga,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,German,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,"Greek, Modern",0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Gujarati,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Haitian Creole,0,0,,False,none,0,,False,317,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Hausa,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Hawaiian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Herero,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Hindi,0,0,,False,none,0,,False,212,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Hmong,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Hungarian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Igbo,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Ilokano,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Indonesian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Italian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Japanese,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kakwa,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kannada,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Karen,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Karenni,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kazakh,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Khmer,0,0,,False,none,0,,False,1645,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kikuyu,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kinyarwanda,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kirgiz,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kirundi,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kmhmu,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kongo,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Korean,0,0,,False,none,0,,False,3625,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kosraean,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Krahn,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Krio,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kru,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Kurdish,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Lao,0,0,,False,none,0,,False,399,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Latvian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Lingala,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Luganda,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Maay Maay,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Malay,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Malayalam,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mam,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mandingo,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mandinka,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Marathi,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Marquesan,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Marshallese,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Maya-Quiche,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mien,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mixteco,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Moldavian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Mongolian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Moore,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,"Nahuatl, Guerrero region",0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Nepali,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Nuer,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Oromo,0,0,,False,none,0,,False,252,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Palau,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Pashai,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Pashto,0,0,,False,none,0,,False,680,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Pere,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Polish,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Portuguese,0,0,,False,none,0,,False,1449,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Punjabi,0,0,,False,none,0,,False,1632,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Purepecha,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Rohingya,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Romanian,0,0,,False,none,0,,False,453,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Russian,3,2,,True,in_language_document,1,,False,12029,https://www.northwestharvest.org,2026-09-06,unchecked,"1 language-named page(s) in the sitemap | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Samoan,0,0,,False,none,0,,False,261,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Sao,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Serbo-Croation,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Shona,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Sinhalese,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Slovenian,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Somali,0,0,,False,none,0,,False,1417,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Soninke,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Sotho,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Spanish,0,0,,False,none,0,,False,105998,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Swahili,0,0,,False,none,0,,False,324,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tagalog,0,0,,False,none,0,,False,871,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Taishanese,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tajiki,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tamil,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tarasco,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tedim,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Telugu,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Thai,0,0,,False,none,0,,False,232,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tibetan,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tigrinya,0,0,,False,none,0,,False,1144,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_nwharvest,Northwest Harvest,food,Tongan,0,0,,False,none,0,,False,,https://www.northwestharvest.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
